"MonitorDate","Country","CaseCount","DeathCount","PeriodToDateCaseCount","PeriodToDateDeathCount","Population","CountryCode","Source"
"4/21/2021 12:00:00 AM","Afghanistan","177","8","58214","2557","37172386","AFG","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Albania","138","5","129980","2358","2866376","ALB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Algeria","182","7","120174","3172","42228429","DZA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Andorra","43","0","12917","123","77006","AND","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Angola","222","5","24883","570","30809762","AGO","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Antigua and Barbuda","0","0","1217","31","96286","ATG","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Argentina","25932","291","2769552","60083","44494502","ARG","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Armenia","1033","25","210518","3944","2951776","ARM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Australia","18","0","29594","910","24992369","AUS","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Austria","2523","38","600089","9997","8847037","AUT","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Azerbaijan","2075","32","305933","4235","9942334","AZE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Bahamas, The","77","0","9868","194","385640","BHS","Covid19DataVault"
"4/21/2021 12:00:00 AM","Bahrain","1008","2","167165","607","1569439","BHR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Bangladesh","4280","95","732060","10683","161356039","BGD","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Barbados","4","0","3797","44","286641","BRB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Belarus","1318","10","347316","2453","9485386","BLR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Belgium","5113","33","960169","23867","11422068","BEL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Belize","17","0","12585","318","383071","BLZ","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Benin","0","0","7720","97","11485048","BEN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Bhutan","20","0","986","1","754394","BTN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Bolivia","1386","36","293061","12731","11353142","BOL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Bosnia and Herzegovina","1239","57","193115","8082","3323929","BIH","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Botswana","0","0","44702","684","2254126","BWA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Brazil","79719","3472","14122795","381475","209469333","BRA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Brunei Darussalam","0","0","223","3","428962","BRN","Covid19DataVault"
"4/21/2021 12:00:00 AM","Bulgaria","2002","100","392913","15618","7024216","BGR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Burkina Faso","0","0","13167","155","19751535","BFA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Burundi","63","0","3706","6","11175378","BDI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Cambodia","303","5","7747","54","16249798","KHM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Cameroon","0","0","64809","939","25216237","CMR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Canada","8236","63","1155053","23761","37058856","CAN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Cabo Verde","398","4","21179","198","543767","CPV","Covid19DataVault"
"4/21/2021 12:00:00 AM","Central African Republic","246","6","6175","85","4666377","CAF","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Chad","8","0","4731","169","15477751","TCD","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Chile","5214","36","1141403","25353","18729160","CHL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","China","7","0","102300","4845","1392730000","CHN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Colombia","17212","419","2701313","69596","49648685","COL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Congo, Dem. Rep.","149","0","29233","748","84068091","COD","Covid19DataVault"
"4/21/2021 12:00:00 AM","Congo, Rep.","0","0","10084","139","5244363","COG","Covid19DataVault"
"4/21/2021 12:00:00 AM","Costa Rica","1531","11","233498","3115","4999441","CRI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Cote d'Ivoire","83","2","45697","277","25069229","CIV","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Croatia","3117","49","313423","6692","4089400","HRV","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Cuba","1006","9","96760","547","11338138","CUB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Cyprus","843","0","58865","295","1189265","CYP","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Denmark","803","2","245562","2466","5797446","DNK","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Djibouti","76","6","10633","129","958920","DJI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Dominican Republic","556","9","262404","3435","10627165","DOM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Ecuador","1689","60","362843","17804","17084357","ECU","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Egypt, Arab Rep.","861","46","218902","12866","98423595","EGY","Covid19DataVault"
"4/21/2021 12:00:00 AM","El Salvador","156","4","68007","2086","6420744","SLV","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Equatorial Guinea","0","0","7505","106","1308974","GNQ","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Eritrea","16","0","3564","10","3200000","ERI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Estonia","472","5","118789","1109","1320884","EST","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Ethiopia","1329","35","246484","3474","109224559","ETH","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Fiji","1","0","78","2","883483","FJI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Finland","296","6","84797","899","5518050","FIN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","France","34924","333","5436229","102046","66987244","FRA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Gabon","196","0","22228","136","2119275","GAB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Gambia, The","4","1","5788","171","2280102","GMB","Covid19DataVault"
"4/21/2021 12:00:00 AM","Georgia","1310","12","299038","3971","3731000","GEO","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Germany","24354","258","3222888","80938","82927922","DEU","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Ghana","74","1","91783","772","29767108","GHA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Greece","3010","86","323639","9713","10727668","GRC","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Grenada","0","0","157","1","111454","GRD","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Guatemala","1629","30","216329","7309","17247807","GTM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Guinea","33","0","21666","139","12414318","GIN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Guinea-Bissau","0","0","3713","66","1874309","GNB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Guyana","160","1","12132","274","779004","GUY","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Haiti","0","0","12918","251","11123176","HTI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Honduras","0","0","202413","4976","9587522","HND","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Hungary","2527","207","757360","25787","9768785","HUN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Iceland","12","0","6362","29","353574","ISL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","India","314644","2104","15930774","184657","1352617328","IND","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Indonesia","5720","230","1620569","44007","267663435","IDN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Iran, Islamic Rep.","24886","388","2311813","67913","81800269","IRN","Covid19DataVault"
"4/21/2021 12:00:00 AM","Iraq","8696","38","1001854","15098","38433600","IRQ","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Ireland","398","9","244695","4856","4853506","IRL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Israel","135","1","837492","6346","8883800","ISR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Italy","13836","364","3904899","117997","60431283","ITA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Jamaica","83","6","44337","744","2934855","JAM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Japan","5369","55","547836","9737","126529100","JPN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Jordan","3209","57","695390","8429","9956011","JOR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Kazakhstan","3016","4","349987","3301","18276499","KAZ","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Kenya","965","21","153488","2540","51393010","KEN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Kosovo","0","0","101832","2105","1845300","XKX","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Kuwait","1439","14","261307","1482","4137309","KWT","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Kyrgyz Republic","306","4","92626","1561","6315800","KGZ","Covid19DataVault"
"4/21/2021 12:00:00 AM","Latvia","759","8","112983","2079","1926542","LVA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Lebanon","2082","32","515088","7027","6848925","LBN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Liberia","49","0","2091","85","4818977","LBR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Libya","594","5","173683","2924","6678567","LBY","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Liechtenstein","13","0","2849","56","37910","LIE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Lithuania","1150","17","236533","3802","2789533","LTU","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Luxembourg","285","2","65604","788","607728","LUX","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","North Macedonia","623","47","148618","4556","2082958","MKD","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Madagascar","390","6","33592","569","26262368","MDG","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Malawi","7","0","33975","1142","18143315","MWI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Malaysia","2340","11","381813","1400","31528585","MYS","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Maldives","253","0","26920","71","515696","MDV","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Mali","90","7","13336","451","19077690","MLI","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Malta","24","0","30063","411","483530","MLT","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Mauritania","19","0","18175","454","4403319","MRT","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Mauritius","1","0","1204","15","1265303","MUS","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Mexico","4639","549","2315811","213597","126190788","MEX","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Moldova","700","27","247391","5643","3545883","MDA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Monaco","9","0","2422","31","38682","MCO","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Mongolia","0","0","25364","56","3170208","MNG","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Montenegro","154","3","96048","1444","622345","MNE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Morocco","669","10","507338","8969","36029138","MAR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Mozambique","128","3","69437","805","29495962","MOZ","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Myanmar","17","0","142661","3206","53708395","MMR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Namibia","79","1","46954","609","2448255","NAM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Nepal","2220","10","289787","3112","28087871","NPL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Netherlands","8590","23","1451071","17202","17231017","NLD","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","New Zealand","1","0","2600","26","4885500","NZL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Nicaragua","0","0","6835","181","6465513","NIC","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Niger","1","0","5141","191","22442948","NER","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Nigeria","65","0","164488","2061","195874740","NGA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Norway","795","25","109137","734","5314336","NOR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Oman","1077","17","183770","1926","4829483","OMN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Pakistan","5857","98","778238","16698","212215030","PAK","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","West Bank and Gaza","1748","18","286028","3096","4569087","PSE","Covid19DataVault"
"4/21/2021 12:00:00 AM","Panama","359","4","361678","6196","4176873","PAN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Papua New Guinea","0","0","9952","91","8606316","PNG","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Paraguay","2660","91","257706","5561","6956071","PRY","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Peru","0","0","1719088","57954","31989256","PER","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Philippines","9201","124","962307","16265","106651922","PHL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Poland","13922","739","2718493","63473","37978548","POL","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Portugal","610","1","832255","16952","10281762","PRT","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Qatar","819","9","199180","400","2781677","QAT","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Romania","3006","175","1037009","26793","19473936","ROU","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Russian Federation","8146","392","4673699","104937","144478050","RUS","Covid19DataVault"
"4/21/2021 12:00:00 AM","Rwanda","107","0","24112","327","12301939","RWA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","St. Lucia","25","1","4444","70","181889","LCA","Covid19DataVault"
"4/21/2021 12:00:00 AM","St. Vincent and the Grenadines","8","0","1827","10","110210","VCT","Covid19DataVault"
"4/21/2021 12:00:00 AM","San Marino","4","0","5044","88","33785","SMR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Sao Tome and Principe","5","0","2288","35","211028","STP","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Saudi Arabia","1028","12","408038","6858","33699947","SAU","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Senegal","74","1","39910","1096","15854360","SEN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Serbia","2864","37","670801","6095","6982084","SRB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Seychelles","4","0","5016","25","96762","SYC","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Sierra Leone","1","0","4042","79","7650154","SLE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Singapore","15","0","60880","30","5638676","SGP","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Slovak Republic","764","60","377473","11304","5447011","SVK","Covid19DataVault"
"4/21/2021 12:00:00 AM","Slovenia","1036","4","234067","4176","2067372","SVN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Somalia","135","11","13459","689","15008154","SOM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","South Africa","1569","53","1569935","53940","57779622","ZAF","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Korea, Rep.","735","2","116661","1808","51635256","KOR","Covid19DataVault"
"4/21/2021 12:00:00 AM","South Sudan","8","0","10486","114","10975920","SSD","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Spain","17718","262","3446072","77364","46723749","ESP","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Sri Lanka","578","10","98050","630","21670000","LKA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Sudan","74","2","33157","2289","41801533","SDN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Suriname","104","1","9791","189","575991","SUR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Eswatini","6","0","18423","671","1136191","SWZ","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Sweden","7510","38","924340","13863","10183175","SWE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Switzerland","2686","14","642131","10546","8516543","CHE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Syrian Arab Republic","151","15","21584","1483","16906283","SYR","Covid19DataVault"
"4/21/2021 12:00:00 AM","Taiwan","4","0","1082","11","23590000","TWN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Tanzania","0","0","509","21","56318348","TZA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Thailand","1458","2","46643","110","69428524","THA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Timor-Leste","57","0","1509","2","1267972","TLS","Covid19DataVault"
"4/21/2021 12:00:00 AM","Togo","47","0","12657","121","7889094","TGO","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Trinidad and Tobago","81","0","9216","157","1389858","TTO","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Tunisia","2603","75","291833","9993","11565204","TUN","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Turkey","61967","362","4446591","36975","82319724","TUR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Uganda","53","0","41475","341","42723139","UGA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Ukraine","12287","436","2027544","42565","44622516","UKR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","United Arab Emirates","1931","2","502791","1561","9630959","ARE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","United Kingdom","2424","20","4411068","127577","66488991","GBR","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","United States","62857","842","31862094","569402","327167434","USA","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Uruguay","3274","61","172601","2083","3449299","URY","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Uzbekistan","326","1","87551","640","32955400","UZB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Venezuela, RB","1009","21","186745","1965","28870195","VEN","Covid19DataVault"
"4/21/2021 12:00:00 AM","Vietnam","12","0","2812","35","95540395","VNM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Yemen, Rep.","42","9","5960","1147","28498687","YEM","Covid19DataVault"
"4/21/2021 12:00:00 AM","Zambia","77","2","91119","1238","17351822","ZMB","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Zimbabwe","105","1","37980","1555","14439018","ZWE","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Comoros","2","0","3822","146","832322","COM","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Lesotho","0","0","10720","316","2108132","LSO","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
"4/21/2021 12:00:00 AM","Tajikistan","0","0","13308","90","9100837","TJK","https://covid.ourworldindata.org/data/ecdc/full_data.csv"
