"collection_date","location","iso_code","total_vaccinations","total_vaccinations_per_hundred","daily_vaccinations_raw","daily_vaccinations","daily_vaccinations_per_million","people_vaccinated","people_fully_vaccinated","people_fully_vaccinated_per_hundred","source"
"2022-12-24 00:00:00.0000000","Brazil","BRA","480272969","223.060","56601","305966","1421.000","188540709","174869845","81.220","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Argentina","ARG","112042953","246.190","1","43656","959.000","41395585","37902135","83.280","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Greece","GRC","22007185","211.910","234","2987","288.000","7932257","7642693","73.590","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Russia","RUS","183358313","126.700","","329","2.000","87596598","78506395","54.250","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Bulgaria","BGR","4602635","67.870","8","192","28.000","","2074754","30.590","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Aruba","ABW","174118","163.550","","4","38.000","","83979","78.880","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Italy","ITA","143315869","242.750","1013","13338","226.000","50864579","47975016","81.260","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","India","IND","2200398405","155.270","106679","61470","43.000","1027147220","951102777","67.110","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","South Africa","ZAF","38050295","63.530","1172","1975","33.000","22500416","19568316","32.670","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Kyrgyzstan","KGZ","3362176","50.710","306","1157","174.000","1634944","1360008","20.510","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
"2022-12-24 00:00:00.0000000","Malaysia","MYS","72331583","213.130","942","1550","46.000","28119370","27530562","81.120","https://raw.githubusercontent.com/owid/covid-19-data/master/public/data/vaccinations/vaccinations.csv"
