"monitor_date","county_name","state_name","region","subregion","fips","latitude","longitude","data_to_date_case_count","data_to_date_death_count","case_count","death_count","previous_monitor_date","population_year","population","source"
"2/11/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/10/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/11/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/10/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/11/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/10/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/11/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/10/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/11/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/10/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/11/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/10/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/11/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/10/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","1","0","1","0","2/12/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/11/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/11/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/11/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/12/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/11/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","1","0","2/12/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/12/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/12/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/12/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/13/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/12/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","0","0","2/13/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/13/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/13/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/13/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/14/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/13/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","0","0","2/14/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/14/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/14/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/14/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/15/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/14/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","0","0","2/15/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/15/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/15/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/15/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/16/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/15/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","0","0","2/16/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/16/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Douglas County","Nebraska","Midwest","West North Central","31055","41.297091","-96.154066 ","10","0","10","0","2/17/2020 12:00:00 AM","2019","571327","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/16/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/16/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/17/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/16/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","0","0","2/17/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/17/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Douglas County","Nebraska","Midwest","West North Central","31055","41.297091","-96.154066 ","10","0","0","0","2/17/2020 12:00:00 AM","2019","571327","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Los Angeles County","California","West","Pacific","06037","34.196398","-118.261862 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","10039107","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Maricopa County","Arizona","West","Mountain","04013","33.345176","-112.49893 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","4485414","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Orange County","California","West","Pacific","06059","33.675687","-117.777207 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","3175692","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","San Diego County","California","West","Pacific","06073","33.023604","-116.776117 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","3338330","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","San Francisco County","California","West","Pacific","06075","37.727239","-123.032229 ","2","0","0","0","2/17/2020 12:00:00 AM","2019","881549","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Santa Clara County","California","West","Pacific","06085","37.221614","-121.68954 ","2","0","0","0","2/17/2020 12:00:00 AM","2019","1927852","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Snohomish County","Washington","West","Pacific","53061","48.054913","-121.765038 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","822083","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/18/2020 12:00:00 AM","Suffolk County","Massachusetts","Northeast","New England","25025","42.338551","-71.018253 ","1","0","0","0","2/17/2020 12:00:00 AM","2019","803907","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/19/2020 12:00:00 AM","Bexar County","Texas","South","West South Central","48029","29.448671","-98.520147 ","2","0","0","0","2/18/2020 12:00:00 AM","2019","2003554","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/19/2020 12:00:00 AM","Cook County","Illinois","Midwest","East North Central","17031","41.894294","-87.645455 ","2","0","0","0","2/18/2020 12:00:00 AM","2019","5150233","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
"2/19/2020 12:00:00 AM","Dane County","Wisconsin","Midwest","East North Central","55025","43.067468","-89.417852 ","1","0","0","0","2/18/2020 12:00:00 AM","2019","546695","https://raw.githubusercontent.com/nytimes/covid-19-data/master/us-counties.csv"
