"iso_code","continent","location","date","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","tests_per_case","positive_rate","tests_units","stringency_index","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy"
"NCL","Oceania","New Caledonia","11/1/2022 12:00:00 AM","74406.000","0.000","4.143","314.000","0.000","0.000","256608.693","0.000","14.288","1082.912","0.000","0.000","","","","","","","","","","","289959.000","15.342","33.400","9.954","6.489","","","","23.360","","","","","77.550"
"AIA","North America","Anguilla","11/1/2022 12:00:00 AM","3866.000","0.000","0.000","12.000","0.000","0.000","243496.882","0.000","0.000","755.810","0.000","0.000","","","","","","","","","","","15877.000","","","","","","","","","","","","","81.880"
"PSE","Asia","Palestine","11/1/2022 12:00:00 AM","703036.000","0.000","3.143","5708.000","0.000","0.000","133909.681","0.000","0.599","1087.222","0.000","0.000","","","","","","","","","","","5250076.000","778.202","20.400","3.043","1.726","4449.898","1.000","265.910","10.590","","","","","74.050"
"TJK","Asia","Tajikistan","11/1/2022 12:00:00 AM","17786.000","0.000","0.000","125.000","0.000","0.000","1787.037","0.000","0.000","12.559","0.000","0.000","","","","","","","","","","","9952789.000","64.281","23.300","3.466","2.155","2896.913","4.800","427.698","7.110","","","72.704","","71.100"
"USA","North America","United States","11/1/2022 12:00:00 AM","97538564.000","36332.000","35961.143","1070836.000","399.000","343.286","288328.374","107.399","106.303","3165.439","1.179","1.015","","","","","","","","","","","338289856.000","35.608","38.300","15.413","9.732","54225.446","1.200","151.089","10.790","19.100","24.600","","","78.860"
"BHS","North America","Bahamas","11/1/2022 12:00:00 AM","37386.000","0.000","3.143","833.000","0.000","0.000","91187.812","0.000","7.666","2031.762","0.000","0.000","","","","","","","","","","","409989.000","39.497","34.300","8.996","5.200","27717.847","","235.954","13.170","3.100","20.400","","","73.920"
"ITA","Europe","Italy","11/1/2022 12:00:00 AM","23531023.000","","","179101.000","","","398577.754","","","3033.683","","","","","","","","","","","","","59037472.000","205.859","47.900","23.021","16.240","35220.084","2.000","113.151","4.780","19.800","27.800","","","83.510"
"VCT","North America","Saint Vincent and the Grenadines","11/1/2022 12:00:00 AM","9457.000","0.000","0.714","116.000","0.000","0.000","90968.555","0.000","6.871","1115.825","0.000","0.000","","","","","","","","","","","103959.000","281.787","31.800","7.724","4.832","10727.146","","252.675","11.620","","","","","72.530"
"TGO","Africa","Togo","11/1/2022 12:00:00 AM","39300.000","1.000","1.571","290.000","0.000","0.143","4441.330","0.113","0.178","32.773","0.000","0.016","","","","","","","","","","","8848700.000","143.366","19.400","2.839","1.525","1429.813","49.200","280.033","6.150","0.900","14.200","10.475","","61.040"
"LUX","Europe","Luxembourg","11/1/2022 12:00:00 AM","302221.000","","","1145.000","0.000","0.143","466677.785","","","1768.064","0.000","0.221","","","","","","","","","","","647601.000","231.447","39.700","14.312","9.842","94277.965","0.200","128.275","4.420","20.900","26.000","","","82.250"
"DJI","Africa","Djibouti","11/1/2022 12:00:00 AM","15690.000","0.000","0.000","189.000","0.000","0.000","13998.292","0.000","0.000","168.622","0.000","0.000","","","","","","","","","","","1120851.000","41.285","25.400","4.213","2.380","2705.406","22.500","258.037","6.050","1.700","24.500","","","67.110"
"SVN","Europe","Slovenia","11/1/2022 12:00:00 AM","1233870.000","388.000","807.571","6889.000","0.000","1.857","582057.256","183.032","380.958","3249.769","0.000","0.876","","","","","","","","","","","2119843.000","102.619","44.500","19.062","12.930","31400.840","","153.493","7.250","20.100","25.000","","","81.320"
"MCO","Europe","Monaco","11/1/2022 12:00:00 AM","14963.000","0.000","7.143","65.000","0.000","0.143","410046.313","0.000","195.743","1781.261","0.000","3.915","","","","","","","","","","","36491.000","19347.500","","","","","","","5.460","","","","","86.750"
"ETH","Africa","Ethiopia","11/1/2022 12:00:00 AM","493972.000","12.000","11.143","7572.000","0.000","0.000","4003.666","0.097","0.090","61.371","0.000","0.000","","","","","","","","","","","123379928.000","104.957","19.800","3.526","2.063","1729.927","26.700","182.634","7.470","0.400","8.500","7.960","","66.600"
"ZAF","Africa","South Africa","11/1/2022 12:00:00 AM","4028651.000","343.000","316.286","102311.000","","","67263.145","5.727","5.281","1708.204","","","","","","","","","","","","","59893884.000","46.754","27.300","5.344","3.053","12294.876","18.900","200.380","5.520","8.100","33.200","43.993","","64.130"
"TUN","Africa","Tunisia","11/1/2022 12:00:00 AM","1146593.000","441.000","63.000","29259.000","2.000","0.286","92795.584","35.691","5.099","2367.977","0.162","0.023","","","","","","","","","","","12356116.000","74.228","32.700","8.001","5.075","10849.297","2.000","318.991","8.520","1.100","65.800","78.687","","76.700"
"CUB","North America","Cuba","11/1/2022 12:00:00 AM","1111286.000","1.000","1.714","8530.000","0.000","0.000","99114.019","0.089","0.153","760.779","0.000","0.000","","","","","","","","","","","11212198.000","110.408","43.100","14.738","9.719","","","190.968","8.270","17.100","53.300","85.198","","78.800"
"GTM","North America","Guatemala","11/1/2022 12:00:00 AM","1140602.000","103.000","441.429","19892.000","4.000","2.429","63921.066","5.772","24.738","1114.778","0.224","0.136","","","","","","","","","","","17843914.000","157.834","22.900","4.694","3.016","7423.808","8.700","155.898","10.180","","","76.665","","74.300"
"DOM","North America","Dominican Republic","11/1/2022 12:00:00 AM","647425.000","153.000","31.429","4384.000","0.000","0.000","57657.433","13.626","2.799","390.424","0.000","0.000","","","","","","","","","","","11228821.000","222.873","27.600","6.981","4.419","14600.861","1.600","266.653","8.200","8.500","19.100","55.182","","74.080"
"URY","South America","Uruguay","11/1/2022 12:00:00 AM","990560.000","","","7518.000","0.000","0.429","289400.829","","","2196.450","0.000","0.125","","","","","","","","","","","3422796.000","19.751","35.600","14.655","10.361","20551.409","0.100","160.708","6.930","14.000","19.900","","","77.910"
"FIN","Europe","Finland","11/1/2022 12:00:00 AM","1348737.000","","","6568.000","","","243421.598","","","1185.400","","","","","","","","","","","","","5540745.000","18.136","42.800","21.228","13.264","40585.721","","153.507","5.760","18.300","22.600","","","81.910"
"TTO","North America","Trinidad and Tobago","11/1/2022 12:00:00 AM","184854.000","141.000","20.143","4255.000","6.000","0.857","120737.301","92.094","13.156","2779.151","3.919","0.560","","","","","","","","","","","1531043.000","266.886","36.200","10.014","5.819","28763.071","","228.467","10.970","","","89.443","","73.510"
"SWZ","Africa","Eswatini","11/1/2022 12:00:00 AM","73558.000","0.000","4.571","1422.000","0.000","0.000","61212.636","0.000","3.804","1183.343","0.000","0.000","","","","","","","","","","","1201680.000","79.492","21.500","3.163","1.845","7738.975","","333.436","3.940","1.700","16.500","24.097","","60.190"
"ESP","Europe","Spain","11/1/2022 12:00:00 AM","13511768.000","","","115078.000","","","284107.583","","","2419.708","","","","","","","","","","","","","47558632.000","93.105","45.500","19.436","13.799","34272.360","1.000","99.403","7.170","27.400","31.400","","","83.560"
"GNQ","Africa","Equatorial Guinea","11/1/2022 12:00:00 AM","17173.000","2.000","2.857","183.000","0.000","0.000","10253.051","1.194","1.706","109.259","0.000","0.000","","","","","","","","","","","1674916.000","45.194","22.400","2.846","1.752","22604.873","","202.812","7.780","","","24.640","","58.740"
"SDN","Africa","Sudan","11/1/2022 12:00:00 AM","63481.000","0.000","4.571","4972.000","0.000","0.857","1354.284","0.000","0.098","106.071","0.000","0.018","","","","","","","","","","","46874200.000","23.258","19.700","3.548","2.034","4466.507","","431.388","15.670","","","23.437","","65.310"
"MYS","Asia","Malaysia","11/1/2022 12:00:00 AM","4905877.000","2913.000","2905.429","36478.000","3.000","3.714","144553.179","85.832","85.609","1074.836","0.088","0.109","","","","","","","","","","","33938216.000","96.254","29.900","6.293","3.407","26808.164","0.100","260.942","16.740","1.000","42.400","","","76.160"
"LAO","Asia","Laos","11/1/2022 12:00:00 AM","216243.000","0.000","5.429","758.000","0.000","0.000","28719.525","0.000","0.721","100.671","0.000","0.000","","","","","","","","","","","7529477.000","29.715","24.400","4.029","2.322","6397.360","22.700","368.111","4.000","7.300","51.200","49.839","","67.920"
"IRQ","Asia","Iraq","11/1/2022 12:00:00 AM","2461484.000","","","25358.000","0.000","0.000","55319.066","","","569.892","0.000","0.000","","","","","","","","","","","44496124.000","88.125","20.000","3.186","1.957","15663.986","2.500","218.612","8.830","","","94.576","","70.600"
"LBR","Africa","Liberia","11/1/2022 12:00:00 AM","7996.000","0.000","1.143","294.000","0.000","0.000","1507.914","0.000","0.216","55.444","0.000","0.000","","","","","","","","","","","5302690.000","49.127","19.200","3.057","1.756","752.788","38.600","272.509","2.420","1.500","18.100","1.188","","64.100"
"BDI","Africa","Burundi","11/1/2022 12:00:00 AM","50470.000","0.000","2.571","38.000","0.000","0.000","3915.565","0.000","0.199","2.948","0.000","0.000","","","","","","","","","","","12889583.000","423.062","17.500","2.562","1.504","702.225","71.700","293.068","6.050","","","6.144","","61.580"
"SLV","North America","El Salvador","11/1/2022 12:00:00 AM","201785.000","0.000","0.000","4230.000","0.000","0.000","31845.405","0.000","0.000","667.572","0.000","0.000","","","","","","","","","","","6336393.000","307.811","27.600","8.273","5.417","7292.458","2.200","167.295","8.870","2.500","18.800","90.650","","73.320"
"AZE","Asia","Azerbaijan","11/1/2022 12:00:00 AM","823318.000","60.000","42.143","9948.000","4.000","1.143","79485.596","5.793","4.069","960.410","0.386","0.110","","","","","","","","","","","10358078.000","119.309","32.400","6.018","3.871","15847.419","","559.812","7.110","0.300","42.500","83.241","","73.000"
"AGO","Africa","Angola","11/1/2022 12:00:00 AM","103131.000","0.000","0.000","1917.000","0.000","0.000","2897.834","0.000","0.000","53.865","0.000","0.000","","","","","","","","","","","35588996.000","23.890","16.800","2.405","1.362","5819.495","","276.045","3.940","","","26.664","","61.150"
"NAM","Africa","Namibia","11/1/2022 12:00:00 AM","169946.000","38.000","5.429","4080.000","0.000","0.000","66203.510","14.803","2.115","1589.389","0.000","0.000","","","","","","","","","","","2567024.000","3.078","22.000","3.552","2.085","9541.808","13.400","243.811","3.940","9.700","34.200","44.600","","63.710"
"PNG","Oceania","Papua New Guinea","11/1/2022 12:00:00 AM","45465.000","0.000","14.286","668.000","0.000","0.000","4482.567","0.000","1.408","65.861","0.000","0.000","","","","","","","","","","","10142625.000","18.220","22.600","3.808","2.142","3823.194","","561.494","17.650","23.500","48.800","","","64.500"
"KWT","Asia","Kuwait","11/1/2022 12:00:00 AM","662073.000","","","2568.000","0.000","0.286","155092.687","","","601.562","0.000","0.067","","","","","","","","","","","4268886.000","232.128","33.700","2.345","1.114","65530.537","","132.235","15.840","2.700","37.000","","","75.490"
"LIE","Europe","Liechtenstein","11/1/2022 12:00:00 AM","20626.000","0.000","11.143","87.000","0.000","0.143","524101.131","0.000","283.137","2210.647","0.000","3.630","","","","","","","","","","","39355.000","237.012","","","","","","","7.770","","","","","82.490"
"FRO","Europe","Faeroe Islands","11/1/2022 12:00:00 AM","34658.000","0.000","0.000","28.000","0.000","0.000","652484.139","0.000","0.000","527.138","0.000","0.000","","","","","","","","","","","53117.000","35.308","","","","","","","","","","","","80.670"
"KHM","Asia","Cambodia","11/1/2022 12:00:00 AM","137992.000","1.000","1.857","3056.000","0.000","0.000","8229.558","0.060","0.111","182.254","0.000","0.000","","","","","","","","","","","16767851.000","90.672","25.600","4.412","2.385","3645.070","","270.892","4.000","2.000","33.700","66.229","","69.820"
"SMR","Europe","San Marino","11/1/2022 12:00:00 AM","21604.000","0.000","11.143","119.000","0.000","0.000","641258.534","0.000","330.747","3532.205","0.000","0.000","","","","","","","","","","","33690.000","556.667","","","","56861.470","","","5.640","","","","","84.970"
"MRT","Africa","Mauritania","11/1/2022 12:00:00 AM","63374.000","10.000","10.000","997.000","0.000","0.000","13380.922","2.111","2.111","210.509","0.000","0.000","","","","","","","","","","","4736146.000","4.289","20.300","3.138","1.792","3597.633","6.000","232.347","2.420","","","15.950","","64.920"
"MAR","Africa","Morocco","11/1/2022 12:00:00 AM","1265650.000","49.000","31.286","16281.000","0.000","0.000","33788.531","1.308","0.835","434.647","0.000","0.000","","","","","","","","","","","37457976.000","80.080","29.600","6.769","4.209","7485.013","1.000","419.146","7.140","0.800","47.100","","","76.680"
"BRA","South America","Brazil","11/1/2022 12:00:00 AM","34837035.000","8286.000","5387.286","688219.000","62.000","72.714","161796.796","38.483","25.021","3196.358","0.288","0.338","","","","","","","","","","","215313504.000","25.040","33.500","8.552","5.060","14103.452","3.400","177.961","8.110","10.100","17.900","","","75.880"
"GMB","Africa","Gambia","11/1/2022 12:00:00 AM","12580.000","0.000","10.286","372.000","0.000","0.000","4648.937","0.000","3.801","137.473","0.000","0.000","","","","","","","","","","","2705995.000","207.566","17.500","2.339","1.417","1561.767","10.100","331.430","1.910","0.700","31.200","7.876","","62.050"
"CYP","Europe","Cyprus","11/1/2022 12:00:00 AM","599118.000","","","1194.000","0.000","0.429","668653.258","","","1332.579","0.000","0.478","","","","","","","","","","","896007.000","127.657","37.300","13.416","8.563","32415.132","","141.171","9.240","19.600","52.700","","","80.980"
"CZE","Europe","Czechia","11/1/2022 12:00:00 AM","4158331.000","1408.000","1883.571","41602.000","22.000","11.143","396258.335","134.172","179.490","3964.364","2.096","1.062","","","","","","","","","","","10493990.000","137.176","43.300","19.027","11.580","32605.906","","227.485","6.820","30.500","38.300","","","79.380"
"BRB","North America","Barbados","11/1/2022 12:00:00 AM","103424.000","410.000","58.571","560.000","0.000","0.000","367212.742","1455.728","207.961","1988.312","0.000","0.000","","","","","","","","","","","281646.000","664.463","39.800","14.952","9.473","16978.068","","170.050","13.570","1.900","14.500","88.469","","79.190"
"KOR","Asia","South Korea","11/1/2022 12:00:00 AM","25670407.000","54740.000","39178.857","29239.000","30.000","28.000","495416.515","1056.434","756.118","564.287","0.579","0.540","","","","","","","","","","","51815808.000","527.967","43.400","13.914","8.622","35938.374","0.200","85.998","6.800","6.200","40.900","","","83.030"
"NPL","Asia","Nepal","11/1/2022 12:00:00 AM","1000585.000","29.000","10.857","12019.000","0.000","0.000","32754.961","0.949","0.355","393.452","0.000","0.000","","","","","","","","","","","30547586.000","204.430","25.000","5.809","3.212","2442.804","15.000","260.797","7.260","9.500","37.800","47.782","","70.780"
"IMN","Europe","Isle of Man","11/1/2022 12:00:00 AM","38008.000","0.000","0.000","116.000","0.000","0.000","449617.905","0.000","0.000","1372.229","0.000","0.000","","","","","","","","","","","84534.000","147.872","","","","","","","","","","","","81.400"
"BEN","Africa","Benin","11/1/2022 12:00:00 AM","27782.000","0.000","0.000","163.000","0.000","0.000","2080.602","0.000","0.000","12.207","0.000","0.000","","","","","","","","","","","13352864.000","99.110","18.800","3.244","1.942","2064.236","49.600","235.848","0.990","0.600","12.300","11.035","","61.770"
"PAN","North America","Panama","11/1/2022 12:00:00 AM","990413.000","","","8509.000","0.000","0.429","224655.683","","","1930.099","0.000","0.097","","","","","","","","","","","4408582.000","55.133","29.700","7.918","5.030","22267.037","2.200","128.346","8.330","2.400","9.900","","","78.510"
"SWE","Europe","Sweden","11/1/2022 12:00:00 AM","2611580.000","","","20659.000","","","247558.404","","","1958.320","","","","","","","","","","","","","10549349.000","24.718","41.000","19.985","13.433","46949.283","0.500","133.982","4.790","18.800","18.900","","","82.800"
"TLS","Asia","Timor","11/1/2022 12:00:00 AM","23301.000","0.000","0.143","138.000","0.000","0.000","17371.978","0.000","0.107","102.885","0.000","0.000","","","","","","","","","","","1341298.000","87.176","18.000","3.556","1.897","6570.102","30.300","335.346","6.860","6.300","78.100","28.178","","69.500"
"POL","Europe","Poland","11/1/2022 12:00:00 AM","6341296.000","861.000","680.286","118131.000","7.000","11.571","159100.612","21.602","17.068","2963.860","0.176","0.290","","","","","","","","","","","39857144.000","124.027","41.800","16.763","10.202","27216.445","","227.331","5.910","23.300","33.100","","","78.730"
"BWA","Africa","Botswana","11/1/2022 12:00:00 AM","326344.000","0.000","0.000","2790.000","0.000","0.000","124071.019","0.000","0.000","1060.716","0.000","0.000","","","","","","","","","","","2630300.000","4.044","25.800","3.941","2.242","15807.374","","237.372","4.810","5.700","34.400","","","69.590"
"PYF","Oceania","French Polynesia","11/1/2022 12:00:00 AM","76758.000","0.000","3.857","649.000","0.000","0.000","250603.999","0.000","12.593","2118.893","0.000","0.000","","","","","","","","","","","306292.000","77.324","32.700","7.775","4.593","","","","22.630","","","","","77.660"
"CYM","North America","Cayman Islands","11/1/2022 12:00:00 AM","31006.000","0.000","11.429","34.000","0.000","0.000","451180.117","0.000","166.301","494.747","0.000","0.000","","","","","","","","","","","68722.000","256.496","","","","49903.029","","","13.220","","","","","83.920"
"TCD","Africa","Chad","11/1/2022 12:00:00 AM","7627.000","0.000","1.000","194.000","0.000","0.000","430.337","0.000","0.056","10.946","0.000","0.000","","","","","","","","","","","17723312.000","11.833","16.700","2.486","1.446","1768.153","38.400","280.995","6.100","","","5.818","","54.240"
"ZMB","Africa","Zambia","11/1/2022 12:00:00 AM","333681.000","0.000","5.286","4017.000","0.000","0.000","16669.323","0.000","0.264","200.673","0.000","0.000","","","","","","","","","","","20017670.000","22.995","17.700","2.480","1.542","3689.251","57.500","234.499","3.940","3.100","24.700","13.938","","63.890"
"GEO","Asia","Georgia","11/1/2022 12:00:00 AM","1780691.000","0.000","0.000","16900.000","0.000","0.000","475563.010","0.000","0.000","4513.425","0.000","0.000","","","","","","","","","","","3744385.000","65.032","38.700","14.864","10.244","9745.079","4.200","496.218","7.110","5.300","55.500","","","73.770"
"ECU","South America","Ecuador","11/1/2022 12:00:00 AM","1008035.000","","","35920.000","","","55998.827","","","1995.444","","","","","","","","","","","","","18001002.000","66.939","28.100","7.104","4.458","10581.936","3.600","140.448","5.550","2.000","12.300","80.635","","77.010"
"EST","Europe","Estonia","11/1/2022 12:00:00 AM","607300.000","667.000","114.571","2748.000","9.000","1.286","457971.863","502.992","86.400","2072.298","6.787","0.970","","","","","","","","","","","1326064.000","31.033","42.700","19.452","13.491","29481.252","0.500","255.569","4.020","24.500","39.300","","","78.740"
"GIN","Africa","Guinea","11/1/2022 12:00:00 AM","38047.000","0.000","0.000","456.000","0.000","0.000","2745.223","0.000","0.000","32.902","0.000","0.000","","","","","","","","","","","13859349.000","51.755","19.000","3.135","1.733","1998.926","35.300","336.717","2.420","","","17.450","","61.600"
"ISR","Asia","Israel","11/1/2022 12:00:00 AM","4685434.000","983.000","841.000","11767.000","0.000","1.286","495865.594","104.032","89.004","1245.317","0.000","0.136","","","","","","","","","","","9449000.000","402.606","30.600","11.733","7.359","33132.320","0.500","93.320","6.740","15.400","35.400","","","82.970"
"YEM","Asia","Yemen","11/1/2022 12:00:00 AM","11939.000","0.000","0.000","2158.000","0.000","0.000","354.309","0.000","0.000","64.042","0.000","0.000","","","","","","","","","","","33696612.000","53.508","20.300","2.922","1.583","1479.147","18.800","495.003","5.350","7.600","29.200","49.542","","66.120"
"SOM","Africa","Somalia","11/1/2022 12:00:00 AM","27237.000","0.000","1.714","1361.000","0.000","0.000","1547.776","0.000","0.097","77.340","0.000","0.000","","","","","","","","","","","17597508.000","23.500","16.800","2.731","1.496","","","365.769","6.050","","","9.831","","57.400"
"MWI","Africa","Malawi","11/1/2022 12:00:00 AM","88073.000","0.000","0.000","2683.000","0.000","0.000","4316.179","0.000","0.000","131.485","0.000","0.000","","","","","","","","","","","20405318.000","197.519","18.100","2.979","1.783","1095.042","71.400","227.349","3.940","4.400","24.700","8.704","","64.260"
